time, mean_MYD08_D3_6_1_Deep_Blue_Aerosol_Optical_Depth_550_Land_Mean,Station_mean_raw_PM2.5,Average Temperature (°C),Rain Precipitation (mm),Wind Speed (mph),Visibility (km),Cloud Cover (%),Relative Humidity (%)
10/5/2019,0.809000038,55.8,29.6,0,9.2,2.6,54.2,77.06
10/6/2019,0.5887349,69.9,29,12.81,9.2,2.6,70.1,79.19
10/7/2019,0.580769437,81.9,28.1,3,8.1,2.5,61.8,82.57
10/8/2019,0.115553773,49.8,28.4,9.6,13.9,2.4,63.4,78.93
10/9/2019,0.21691101,32.5,28.3,2.2,9.2,2.6,64.1,78.96
10/10/2019,0.341652679,43.1,26.2,46.94,9.2,2.5,74.4,86.22
10/11/2019,0.189574408,23.3,28.3,2.6,6.9,2.6,51.4,75.51
10/12/2019,0.535360005,72.8,29.1,0,6.9,2.7,33.7,72.9
10/13/2019,0.404916852,64.4,29,0,9.2,2.5,28.9,71.03
10/14/2019,0.412866874,69.4,28.9,0,9.2,2.6,24.9,66.98
10/15/2019,0.436795488,76,29.4,0,9.2,2.6,21.1,70.78
10/16/2019,0.373418275,48.9,28,18.3,12.8,2.5,50,79.19
10/17/2019,0.298822464,47.8,29.2,1.3,5.8,2.6,28,72.08
10/18/2019,0.23255208,52.9,30,0,9.2,2.3,22.2,68.94
10/19/2019,0.332884389,73.5,30,0,6.9,2.5,18.5,69.16
10/20/2019,0.533565774,78.5,30.1,0,9.2,2.5,15.3,64.27
10/21/2019,0.822273753,89.9,29.3,0,9.2,2.5,20.7,67.18
10/22/2019,0.820009696,96.5,28.9,0,6.9,2.3,50.5,74.95
10/23/2019,0.399699847,106.1,27.8,0,9.2,1.6,68,82.13
10/27/2019,0.118373553,50.3,25.6,2,11.4,2.5,62.5,77.29
10/28/2019,0.275329917,135,25.9,0,10.3,2.6,29.6,70.14
10/29/2019,0.164599584,138,26.5,0,6.9,2.5,18.6,71.36
10/30/2019,0.295294605,159,27,0,9.2,2.5,30.7,69.18
10/31/2019,0.49747797,163,27.2,0,9.2,2.6,24.4,68.58
11/1/2019,0.344685363,149,27.6,0,8.1,2.5,33.7,70.01
11/2/2019,0.219187287,156,27.4,0,8.1,2.5,24,67.75
11/3/2019,0.197259543,144,26.9,0,6.9,2.4,41.7,74.03
11/4/2019,0.309135851,177,27,0,11.4,2.4,22.8,68.66
11/5/2019,0.759092354,159,27.2,0,5.8,2.3,20.2,71.83
11/6/2019,0.724810277,157,26.7,0,9.2,2.1,32.1,75.1
11/7/2019,0.267543612,190,26.1,0,8.1,2.4,51.4,69.85
11/8/2019,0.436602559,168,25.5,4.54,6.9,2.2,80.9,79.74
11/9/2019,0.215783776,25.3,24.2,31.28,13.9,2.4,92.1,90.87
11/10/2019,0.193333343,15.2,23.9,44.59,23,2.4,91,85.71
11/11/2019,0.217190178,40.7,26.1,6.79,13.9,2.5,52.7,76.41
11/12/2019,0.465511875,71.9,26,0,9.2,2.3,24.6,74.53
11/13/2019,0.566590129,82.8,26.5,0,6.9,2.2,27.1,72.17
11/14/2019,0.148774913,69.1,26.8,0,6.9,2.3,10.4,70.48
11/15/2019,0.177092757,87,26.4,0,8.1,2.3,0,67.95
11/16/2019,0.360833264,103.7,26.2,0,6.9,2.3,20.4,68.28
11/17/2019,0.571652171,123.7,25.8,0,9.2,2.3,31.2,70.01
11/18/2019,0.590057865,124,25.2,0,4.7,2.4,19.5,70.4
11/19/2019,0.715388493,168.3,24.7,0,5.8,1.7,37.3,74.66
11/20/2019,0.561931737,70.8,24.3,0,6.9,2.2,19.6,60.96
11/21/2019,0.408026679,101.3,24,0,6.9,2.3,20.6,69.51
11/22/2019,0.438590078,122.9,24,0,5.8,2.2,28.6,71.27
11/23/2019,0.599847846,117.8,24.6,0,8.1,2.2,27.1,71.48
11/24/2019,0.751302916,136.7,24.3,0,6.9,2.2,18.2,73.07
11/25/2019,0.516533781,104.8,24.3,0,6.9,2.1,11.8,72.69
11/26/2019,0.430274804,88.2,25,0,5.8,2.3,2.3,73.12
11/27/2019,0.235005863,65.7,24.4,0,6.9,2.3,0,70.71
11/28/2019,0.19806984,79,24.7,0,5.8,2.5,0,71.41
11/29/2019,0.278470287,105.3,24.7,0,5.8,2.3,0,71.88
11/30/2019,0.483391279,124.4,24.3,0,9.2,2.3,0.6,69.23
12/1/2019,0.665405957,129,23.8,0,10.3,2.3,22.2,67.12
12/2/2019,0.487917757,118.7,23,0,5.8,2.2,23.5,67.95
12/3/2019,0.483984001,130.6,22,0,5.8,2.3,15.1,69.13
12/4/2019,0.325465912,111.2,21.5,0,6.9,2,6.5,68.51
12/5/2019,0.127911151,79.2,22.9,0,11.4,2.4,4.5,66.62
12/6/2019,0.186330252,59.7,23.7,0,9.2,2.4,20.3,63.46
12/7/2019,0.160595181,81.3,23.2,0,6.9,2.4,16.5,61.97
12/8/2019,0.329369554,101.4,23.3,0,5.8,2.4,39.4,64.61
12/9/2019,0.465611547,148,22.5,0,6.9,2.2,42.5,68.15
12/10/2019,0.65586206,125.8,21.9,0,9.2,2.2,19.4,67.02
12/11/2019,1.07615889,146.6,21.5,0,9.2,2.2,24.3,67.54
12/12/2019,1.01704525,162.6,21.4,0,6.9,2,11,69.09
12/13/2019,0.502245124,194.7,21.1,0,4.7,1.9,6,69.64
12/14/2019,0.534009585,140.2,21.4,0,9.2,2,2.3,69.66
12/15/2019,0.79909477,134,22,0,8.1,2.1,7.3,69.87
12/16/2019,0.513104013,120.5,22.1,0,6.9,2.3,23.2,68.52
12/17/2019,0.686942263,121.9,21.1,0,9.2,1.7,30.7,73.94
12/18/2019,0.498581632,146.8,18,0,11.4,1.6,32.9,81.7
12/19/2019,0.526095098,158.9,15.1,0,6.9,0.9,66.2,88.94
12/20/2019,0.318194985,161,15.7,0,6.9,1,64.8,86.84
12/21/2019,0.250963998,138.8,14.7,0,8.2,0.8,64.1,86.99
12/22/2019,0.457469204,123,15.4,0,5.8,1.1,59,82.28
12/23/2019,0.274566031,136.2,17.6,0,8.1,1.8,53.7,76.73
12/24/2019,0.567693783,216.8,16.4,0,8.1,0.9,55.9,84.84
12/25/2019,0.711891467,177.8,16.4,0,5.8,0.7,57.2,85.61
12/26/2019,0.928261842,271.3,17.2,0.1,5.8,0.9,67.4,82.74
12/27/2019,1.73209644,222.3,17,8.88,11.4,1,75.8,85.23
12/28/2019,0.66253449,167.6,16.3,0.75,10.3,1.1,40.1,82.61
12/29/2019,0.281347964,162.9,18,0,8.1,1.5,11,74.24
12/30/2019,0.317453116,114.2,18.5,0,6.9,1.8,23.6,71.65
12/31/2019,0.354080724,174.5,20,0,9.2,1.9,9.4,71.59
1/1/2020,0.470228436,204.7,21.4,0,4.7,1.8,25.9,64.38
1/2/2020,0.491987564,146.5,21.7,0,6.9,2.2,40.1,69.58
1/3/2020,0.230542305,50.1,19.1,30.86,11.4,2.4,84.1,84.46
1/4/2020,0.579229998,61,19.7,12.1,5.8,2.2,65.9,77.79
1/5/2020,0.385468377,106.9,19.2,0,8.1,1.9,54.1,77.99
1/6/2020,0.492203325,128.7,17.7,0,11.4,1.7,13.5,79.17
1/7/2020,0.826516464,182.3,15.5,0,9.2,0.8,42.4,85.67
1/8/2020,0.370286831,130.9,16.7,0,6.9,1.1,49.8,81.45
1/9/2020,0.251136939,165.2,18.8,0,5.8,1.4,69.3,78.25
1/10/2020,0.803931671,141.6,19.3,0,9.2,1.5,25.3,73.43
1/11/2020,1.07717306,175.4,16.4,0,9.2,1,44.8,85.58
1/12/2020,0.401838611,200.6,15.3,0,10.3,0.7,52.4,89.34
1/13/2020,0.460126688,227,16.5,0,4.7,0.9,58.7,82.53
1/14/2020,0.457236153,247.2,17.4,0,3.4,0.6,53.1,85.93
1/15/2020,0.430824669,262.4,19.5,0,6.9,0.9,47.9,80.2
1/16/2020,0.639707886,211.8,20.4,0,5.8,1.2,28.5,76.57
1/17/2020,0.477029645,130.4,21.3,0,6.9,1.7,3.5,70.71
1/18/2020,0.630994957,167.6,22.4,0,5.8,1.7,8.1,68.05
1/19/2020,0.692644209,195.3,21.2,0,11.4,1.6,21.3,74.94
1/20/2020,0.919493776,138.4,19.2,0,10.3,1.9,28.9,71.96
1/21/2020,0.377362697,160.2,18.6,0,8.1,1.9,15.8,67.81
1/22/2020,0.419632771,177.8,18.8,0,8.1,1.6,7.4,69.26
1/23/2020,1.37787267,198.1,19,0,6.9,1.9,24.6,67.45
1/24/2020,0.711402093,202.1,18.3,0,9.2,1.4,15.5,74.17
1/25/2020,0.764551205,157.9,17.8,0,6.9,1.7,6.4,66.65
1/26/2020,0.99412995,174.7,18.6,0,11.4,2,9.2,67.39
1/27/2020,1.7216236,215.6,17.9,0,6.9,1.1,24.3,76.57
1/28/2020,1.41059588,272,18.5,0,3.4,1.2,37,74.52
1/29/2020,2.33674048,259.3,19.1,0,6.9,0.7,66.8,84.79
1/30/2020,1.10803942,269.9,20.7,0,6.9,0.9,65.9,76.93
1/31/2020,1.54602824,210.5,20.8,0,9.2,1.1,38.8,76.93
2/1/2020,1.30680911,134.8,19.5,0,9.2,1.8,5.5,63.96
2/2/2020,0.650910973,113.9,19,0,11.4,2,1.2,63.73
2/3/2020,0.51370794,146.2,17.5,0,10.3,2.2,0,66.83
2/4/2020,0.517565351,142.8,19.4,0,9.2,2.1,12.4,62.29
2/5/2020,0.888000571,136.4,20.9,0,9.2,2.1,31.9,57.68
2/6/2020,0.637406731,149.8,19.8,0,9.2,1.9,3.5,62.47
2/7/2020,0.670205492,142.6,20.3,0,9.2,1.9,44.7,60.66
2/8/2020,0.286915232,152.8,20,0,10.3,1.8,65.8,62.76
2/9/2020,0.565267811,156.9,21.5,0,11.4,2,35.8,62.6
2/10/2020,0.499981479,115.5,20.4,0,11.4,2.2,0,56.79
2/11/2020,0.490353859,129.8,20.6,0,11.4,2.3,0,59.42
2/12/2020,0.476401886,138.8,20.9,0,11.4,2.1,4.6,61.83
2/13/2020,0.646210409,151,20.3,0,9.2,2,0,61.07
2/14/2020,1.18076357,255.3,20.6,0,6.9,1.9,9.6,65.63
2/15/2020,1.5166876,163.6,23,0,9.2,1.8,25,69.26
2/16/2020,1.25134403,187.6,23,0,9.2,1.5,24.4,70.14
2/17/2020,1.636421,197.7,22.8,0,11.4,1.7,0,68.76
2/18/2020,1.02458939,205.8,22.5,0,10.3,1.6,8.1,68.35
2/19/2020,1.07387683,212.1,23.5,0,9.2,2.3,2.1,61.55
2/20/2020,0.687740474,273.8,23.5,0,5.8,2,25.1,64.94
2/21/2020,0.634241335,186.3,23.3,0,11.4,2,17.9,62.36
2/22/2020,0.425326039,138.2,23.8,0,6.9,2.3,9.1,60.43
2/23/2020,0.560648824,167.5,24.9,0,6.9,2.2,42.5,61.68
2/24/2020,0.39436594,195.6,24,0,10.3,1.9,57.1,70.26
2/25/2020,0.384090118,167.6,21.3,0.21,9.2,1.5,70.8,78.52
2/26/2020,0.338675732,108.4,21.5,2.8,9.2,1.9,43.4,71.43
2/27/2020,0.659606608,128.5,22,0,5.8,2,41.5,68.78
2/28/2020,0.308675732,106.7,23.7,0,11.4,2.3,4.2,56.91
2/29/2020,0.264296609,114,25.7,0,8.1,2.4,1.3,51.12
3/1/2020,0.577071273,125,25.2,0,8.1,2.2,0,58.39
3/2/2020,1.19464499,146.1,25.2,0,9.2,2.4,18.8,63.13
3/3/2020,1.08926215,111.4,23.7,29.66,20.8,2.3,48.7,67.72
3/4/2020,2.65699477,96.9,24.8,13,12.8,2.4,56,64.03
3/5/2020,0.927321509,76.1,24.9,32.2,12.8,2.5,52.1,63.58
3/6/2020,1.63533863,90.6,24.8,12.4,11.4,2.4,62.2,68.85
3/7/2020,0.484757318,83.4,23.2,0.51,13.9,2.1,56.6,72.28
3/8/2020,0.44781765,167.5,25.1,0.84,6.9,2.4,56.5,70.55
3/9/2020,0.315504921,91.2,24.3,0,8.1,2.4,21,61.9
3/10/2020,0.279406025,104.8,24.5,0,9.2,2.5,2.7,55.22
3/11/2020,0.780364828,123.3,25.7,0,11.4,2.5,23.9,54.34
3/12/2020,0.783949562,131.2,27,0,6.9,2.3,37.5,57.67
3/13/2020,0.766093546,115,27.9,0,9.2,2.4,9.7,63.62
3/14/2020,0.453087926,83.6,27.1,0,17.2,2.5,39.1,58.5
3/15/2020,0.401944336,62.5,25.8,0,13.9,2.6,36.7,62.24
3/16/2020,0.461559213,80.8,26.6,0,10.3,2.5,22.8,56.85
3/17/2020,0.815020765,82.9,26.8,0,9.2,2.5,34.3,53.38
3/18/2020,0.666914943,87.6,26.8,0,8.1,2.6,24.8,54.83
3/19/2020,0.532267735,95.8,26.6,0,8.1,2.6,19.9,52.35
3/20/2020,1.45221706,157.5,26.9,0.7,13.9,2.4,60.1,62.38
3/21/2020,0.52079877,140.4,26.9,2,10.3,2.4,44.4,58.83
3/22/2020,0.415384892,45.8,25.1,1.5,11.4,2.5,69,62.82
3/23/2020,0.567257977,76.3,25.6,0,5.8,2.6,31.3,62.33
3/24/2020,0.48115067,130.6,26.7,1.7,5.8,2.3,24.7,60
3/25/2020,0.607537232,138.1,27.5,0,11.4,2.4,15.1,58.63
3/26/2020,0.770357855,134,29,0,9.2,2.4,19.5,58.03
3/27/2020,0.541838029,99.5,29.4,0,11.4,2.2,10.3,54.32
3/28/2020,0.373193498,78.2,30.5,0,13.9,2.6,1.3,59.23
3/29/2020,0.224790518,48.6,30.1,0,11.4,2.7,0.6,49.8
3/30/2020,0.146552279,47.3,29.1,0,11.4,2.6,11.7,43.72
3/31/2020,0.225995581,85.7,29.1,0,11.4,2.7,20,43.93
4/1/2020,0.332132916,123.8,29.7,0,9.2,2.7,2.8,51.16
4/2/2020,0.615514312,66.1,29.1,1.5,13.9,2.4,35.2,62.14
4/3/2020,0.548592483,78.8,27.9,66.6,16.1,2.6,54.4,68.75
4/4/2020,0.262981055,62,29.1,0,9.2,2.7,40.2,57.1
4/5/2020,0.541130016,95.8,29.5,22,11.4,2.7,45.8,63.97
4/6/2020,0.266040276,107,29.6,0,13.9,2.7,0.1,54.8
4/7/2020,0.382183135,52.5,30.7,0,13.9,2.6,4.9,54.38
4/8/2020,0.407956096,47.8,28.6,0.4,11.4,2.5,52.1,70.22
4/9/2020,0.344849715,55.2,30.2,0,9.2,2.4,39.6,63.66
4/10/2020,0.481435414,52.5,30.5,0,11.4,2.6,19.5,57.29
4/11/2020,0.397122776,28.9,29.9,0.4,19.7,2.6,36.8,60.95
4/12/2020,0.46140557,33.7,26.1,2.03,20.8,2.6,44.8,69.04
4/13/2020,0.647274514,74.9,29.3,0,8.1,2.7,42.9,60.66
4/14/2020,0.842032153,70.4,30.4,6.8,6.9,2.7,44.3,64.19
4/15/2020,0.67603466,33.3,27.7,3.6,23,2.6,54.8,73.83
4/16/2020,0.464686551,41.8,27.1,0.8,11.4,2.6,47.5,62.58
4/17/2020,0.647093259,32,28.2,0,13.9,2.6,66.5,69.48
4/18/2020,0.590304171,34.4,28.6,6,13.9,2.6,75.6,75.14
4/19/2020,0.30668106,31.1,28.7,44.3,18.3,2.6,46.7,66.94
4/20/2020,0.549707135,33.1,27.5,19.3,13.9,2.6,74.4,75.24
4/21/2020,0.380518945,57.7,26.9,1.4,16.1,2.6,77.2,71.79
4/22/2020,0.350518945,53,27.4,21.09,11.4,2.6,67,66.16
4/23/2020,0.326231895,42.4,26.7,49.47,11.4,2.4,69.8,78.48
4/24/2020,0.524364466,42.4,24.4,23.82,152.1,2.6,79.3,80.62
4/25/2020,0.377020134,34.9,26.2,9.27,11.4,2.6,73.9,72.68
4/26/2020,0.386129219,26.6,24.3,53.14,11.4,2.6,73.1,83.93
4/27/2020,0.162670993,37,26.1,36.8,8.1,2.7,62.4,74.57
4/28/2020,0.686347267,49.2,25.7,4.29,11.4,2.6,76.7,82.82
4/29/2020,0.179420714,38.4,26.5,4.2,9.2,2.6,69.8,75.17
4/30/2020,0.163581121,43.9,26.1,2.9,18.3,2.6,61.4,80.08
5/1/2020,0.397161409,59.8,25.4,15.09,85.2,2.6,63.2,84.57
5/2/2020,0.197741849,45,25.8,20.1,13.9,2.5,79.4,82.42
5/3/2020,0.199444671,35.4,27.2,10.56,9.2,2.7,68.3,75.09
5/4/2020,0.677052664,59.9,29.3,0,6.9,2.6,54.6,70.94
5/5/2020,0.47403821,33.9,29.6,0,11.4,2.6,52.5,71.04
5/6/2020,0.100111589,33.8,26.8,43.46,18.3,2.5,71.4,79.65
5/7/2020,0.070826663,83.8,27.7,9.9,18.3,2.6,52.5,76.11
5/8/2020,0.210113686,64.4,27.9,9.5,11.4,2.6,45,70.2
5/9/2020,0.279335887,74.1,29.2,22.96,13.1,2.6,53.2,74.5
5/10/2020,0.460809574,61.3,28.4,5,12.8,2.6,62.8,71.37
5/11/2020,0.397996231,56,28.6,4,11.4,2.6,66.2,69.73
5/12/2020,0.389510167,56.3,29.8,0,4.7,2.7,30.9,65.77
5/13/2020,0.758523319,48.4,28.9,19.3,18.3,2.5,70.9,69.63
5/14/2020,1.18367152,62.7,28.6,33.18,13.9,2.4,68,69.81
5/15/2020,0.395801255,43.4,28.8,30.54,11.4,2.7,73.7,77.13
5/16/2020,0.404963274,40.4,29.8,18,13.9,2.6,58.8,71.75
5/17/2020,0.409057924,28.9,30.7,0,17.2,2.6,63.5,67.79
5/18/2020,0.267174877,41,31.2,0,11.4,2.7,42.2,61.43
5/19/2020,0.444963274,42.4,30,13.85,49.4,2.6,80.2,71.86
5/27/2020,0.175000008,18.3,25.7,146.03,26.4,2.3,83.9,85.39
5/28/2020,0.431103648,24.4,27.7,17.71,13.9,2.6,72.5,73.23
5/29/2020,0.439190107,30.2,28.2,3.59,13.9,2.6,66.8,76.01
5/30/2020,0.460000022,22.3,27.7,6,13.9,2.7,66.2,71.96
5/31/2020,0.902487126,30.4,29.4,0,13.9,2.7,70.2,69.86
6/1/2020,0.563000027,34.1,29.4,0,13.9,2.7,63.6,68.04
6/2/2020,0.697508195,43.8,29.5,4.4,17.2,2.7,52.4,70.92
6/3/2020,0.530268137,28.5,28.9,17.92,16.1,2.5,72.6,75.75
6/4/2020,0.530268137,28.5,27.6,31.8,23,2.4,79.2,81.34
6/5/2020,0.209658178,41.4,28.3,23.2,11.4,2.5,78.3,78.2
6/6/2020,0.189658178,31.4,28.8,10.87,13.9,2.6,81.1,80.17
6/7/2020,0.940265606,52.6,30.4,0.4,11.4,2.6,65.4,71.42
6/8/2020,1.54100007,54.8,28.9,4,13.9,2.7,74.7,76.71
6/9/2020,0.816850023,63.5,30.2,0,9.2,2.7,53.3,66.1
6/10/2020,0.545803222,45,29.5,29.02,8.1,2.5,74.1,74.18
6/11/2020,0.29856569,32.4,28,7.55,11.4,2.5,78,82.29
6/12/2020,0.225624797,23,29,15.91,6.9,2.6,74.4,75.74
6/13/2020,0.239806456,24.5,27.8,50.65,11.4,2.4,84.7,83.6
6/14/2020,0.170214485,30,29.2,19.03,11.4,2.6,66,76.26
6/15/2020,0.230000011,34.1,30.5,6.5,16.1,2.7,62.5,68.86
6/16/2020,0.459934599,37.4,30.4,12.81,17.2,2.6,73.7,71.03
6/17/2020,0.344426665,38.2,27.3,39.36,13.9,2.6,83.2,88.75
6/18/2020,0.209783544,23.6,28.4,51.43,13.9,2.5,84.7,84.31
6/19/2020,0.503000024,30.5,28.3,91.1,11.4,2.5,78.5,82.34
6/20/2020,0.383675048,28.8,29.8,4.9,13.9,2.7,62.6,74.17
6/21/2020,0.048922291,25.1,29.2,19.57,13.9,2.6,74.1,77.59
6/22/2020,0.057922291,29.7,29.6,7.82,17.2,2.6,73.3,75.44
6/23/2020,0.416276529,32.9,30.7,45,13.9,2.7,63.7,71.92
6/24/2020,0.318476497,26.4,31,0,17.2,2.7,64.7,69.35
6/25/2020,0.652000031,24,31.4,0,16.1,2.7,76.7,69.09
6/26/2020,0.295647545,20,30.3,0,19.7,2.7,73,72.66
6/27/2020,0.737617495,15,30.4,4.06,20.8,2.7,76.5,74.17
6/28/2020,0.586234123,36.9,28.6,14.78,18.3,2.5,74.3,80.46
6/29/2020,0.621739258,43.7,29.9,0.4,13.9,2.7,64.3,73.53
6/30/2020,0.547615418,25,29.3,1.4,9.2,2.7,71.1,76.16
7/1/2020,0.375923493,16.3,31.7,1,17.2,2.7,61.6,68.45
7/2/2020,0.542000026,24.2,31.5,0,13.9,2.7,63,66.26
7/3/2020,0.634412312,35.2,30.9,4,11.4,2.7,75.4,69.92
7/4/2020,0.694412312,39,29.6,19.57,8.1,2.7,74.3,74.39
7/5/2020,0.375000018,24,28.7,29.35,11.4,2.6,75.1,81.36
7/6/2020,0.185095646,17.6,29,11.63,18.3,2.7,79,78.24
7/7/2020,0.368037677,21.2,29.5,20.18,18.3,2.7,78.9,79.61
7/8/2020,0.782341231,50.8,30.4,14.9,13.9,2.7,70.8,72.14
7/9/2020,0.357123124,22,29.5,26.94,18.3,2.6,80.7,77.26
7/10/2020,0.285321235,15.5,29.8,15.79,117.4,2.6,76.5,76.83
7/11/2020,0.296123125,17.3,29.1,31.9,17.2,2.3,88.3,83.19
7/12/2020,0.583242352,42,28.1,39.08,20.8,2.4,85.6,88.58
7/13/2020,0.832342233,59,29.1,30.44,8.1,2.6,73.8,80.93
7/14/2020,0.917000044,33.3,29,25.22,10.3,2.5,68.4,80.87
7/15/2020,0.481000023,59.7,29.7,9.66,16.1,2.7,75.4,73.22
7/16/2020,0.156050995,35.2,29.9,8.1,13.9,2.7,61.1,66.93
7/17/2020,0.136123561,33.6,30,17.77,11.4,2.6,67.9,74.22
7/18/2020,0.494000023,26.9,30.2,28.9,23,2.6,58.1,75.16
7/19/2020,0.316123125,17.8,30.4,0.2,18.3,2.7,66.6,70.35
7/20/2020,0.135123125,31,26.9,89.65,20.8,2.2,86,87.11
7/21/2020,0.146123126,35.8,27,80.42,16.1,2.2,92.8,90.93
7/22/2020,0.136132734,31,27.5,49.99,17.2,2.3,82.5,87.84
7/23/2020,0.361241621,41.6,28.6,7,11.4,2.6,77.3,77.87
7/24/2020,0.215125322,29.9,28.7,7.48,11.4,2.6,80.5,80.2
7/25/2020,0.271176107,38.8,30.1,1.2,23.9,2.7,49.7,73.01
7/26/2020,0.216123123,31.8,31.8,0.2,11.4,2.7,57.9,68.56
7/27/2020,0.196234323,27.6,30.6,46.5,9.2,2.7,69,77.24
7/28/2020,0.461231231,45.5,29.4,83.7,13.9,2.5,79.2,79.87
7/29/2020,0.416234234,43.9,28,49.48,13.9,2.3,85.5,87.97
7/30/2020,0.196234232,19,30.7,25.4,11.4,2.7,68.7,72.96
7/31/2020,0.112512533,16.1,30.1,0.4,11.4,2.7,74.8,73.01
8/1/2020,0.267371559,20.8,30.1,39.71,11.4,2.6,73.8,75.78
8/2/2020,0.373000018,29.1,30.5,5.8,6.9,2.6,66.4,77.4
8/3/2020,0.766516303,38.6,30.7,32.2,6.9,2.6,46.3,73.86
